age,income,spending_score,tenure,purchase_freq
18.0,20000.0,100.0,10.5,30.0
18.0,20000.0,100.0,9.3,30.0
18.0,20000.0,100.0,8.7,30.0
18.0,150000.0,100.0,12.1,1.0
18.0,150000.0,100.0,8.6,1.0
26.7,150000.0,100.0,9.5,1.0
18.0,150000.0,100.0,11.6,1.0
18.0,150000.0,100.0,7.7,1.0
22.6,150000.0,100.0,10.5,1.0
18.0,150000.0,100.0,9.2,1.0
24.7,150000.0,100.0,8.7,1.0
18.0,150000.0,100.0,0.0,1.0
18.0,150000.0,100.0,0.0,1.0
18.0,150000.0,100.0,0.0,1.0
18.0,150000.0,100.0,11.7,1.0
18.0,150000.0,100.0,8.9,1.0
18.0,20000.0,100.0,8.9,30.0
18.0,150000.0,100.0,0.0,1.0
18.0,150000.0,100.0,0.0,1.0
20.5,150000.0,100.0,11.7,1.0
18.0,20000.0,100.0,10.2,30.0
18.0,20000.0,100.0,4.5,30.0
18.0,20000.0,100.0,10.6,30.0
18.0,150000.0,100.0,8.2,1.0
18.0,20000.0,100.0,10.0,30.0
18.0,20000.0,100.0,14.2,27.3
18.0,20000.0,100.0,11.0,30.0
18.0,150000.0,100.0,0.0,1.0
18.0,20000.0,100.0,11.6,29.4
18.0,150000.0,100.0,0.0,1.0
26.5,150000.0,100.0,8.1,1.0
23.4,150000.0,100.0,12.8,1.0
18.0,150000.0,100.0,10.7,1.0
18.0,20000.0,100.0,7.4,30.0
18.0,150000.0,100.0,0.0,1.0
18.0,150000.0,100.0,0.0,1.0
18.0,150000.0,100.0,7.5,1.0
18.0,20000.0,100.0,8.4,24.8
25.3,150000.0,100.0,7.9,1.0
18.0,150000.0,100.0,9.4,1.0
18.0,20000.0,100.0,8.5,30.0
18.0,20000.0,100.0,7.4,30.0
18.0,150000.0,100.0,6.7,1.0
18.0,150000.0,100.0,10.0,1.0
18.0,20000.0,100.0,8.6,30.0
18.0,150000.0,100.0,0.0,1.0
18.0,150000.0,100.0,9.0,1.0
25.6,150000.0,100.0,10.8,1.0
18.0,150000.0,100.0,8.2,1.0
18.0,150000.0,100.0,0.0,1.0
18.0,150000.0,100.0,11.9,1.0
18.0,20000.0,100.0,10.3,30.0
18.0,20000.0,100.0,9.2,30.0
18.0,150000.0,100.0,9.0,1.0
18.8,150000.0,100.0,14.5,1.0
18.0,20000.0,100.0,12.1,28.7
18.0,150000.0,100.0,11.3,1.0
18.0,20000.0,100.0,5.2,30.0
18.0,20000.0,100.0,8.2,30.0
18.0,150000.0,100.0,0.0,1.0
18.0,150000.0,100.0,0.0,1.0
18.0,150000.0,100.0,0.0,1.0
31.4,150000.0,100.0,7.5,1.0
18.0,150000.0,100.0,0.0,1.0
28.9,150000.0,100.0,6.8,1.0
18.0,20000.0,100.0,6.8,30.0
18.0,20000.0,100.0,10.0,30.0
18.0,150000.0,100.0,9.5,1.0
18.0,150000.0,100.0,0.0,1.0
18.0,150000.0,100.0,0.0,1.0
28.7,150000.0,100.0,7.2,1.0
18.0,150000.0,100.0,0.0,1.0
18.0,20000.0,100.0,8.7,30.0
18.1,150000.0,100.0,11.5,1.0
18.0,20000.0,100.0,9.6,30.0
18.0,150000.0,100.0,0.0,1.0
18.0,20000.0,100.0,12.2,30.0
18.0,150000.0,100.0,0.0,1.0
18.0,20000.0,100.0,9.2,30.0
42.3,150000.0,100.0,8.9,1.0
18.0,150000.0,100.0,0.0,1.0
18.0,20000.0,100.0,6.6,26.9
20.4,150000.0,100.0,6.5,1.0
18.0,20000.0,100.0,9.6,30.0
18.0,150000.0,100.0,8.0,1.0
18.0,20000.0,100.0,7.3,30.0
18.0,150000.0,100.0,8.3,1.0
18.0,150000.0,100.0,0.0,1.0
18.0,150000.0,100.0,0.0,1.0
18.0,20000.0,100.0,8.2,30.0
18.0,150000.0,100.0,8.1,1.0
18.0,150000.0,100.0,7.1,1.0
18.0,150000.0,100.0,10.5,1.0
18.0,150000.0,100.0,0.0,1.0
18.0,150000.0,100.0,13.6,1.0
18.0,20000.0,100.0,8.0,30.0
